,Date,Faisceau,ArrDep,PAX,PAX_FQM,Sièges Corrections_ICI,Coeff_Rempl,Coeff_Rempl_FQM,PAX_NP,IC95.0_low_NP,IC95.0_up_NP,PAX_NP
0,2016-01-01,Autre UE,Arrivée,621,567.0,877.311749482378,0.6678686075091164,0.6857142857142857,484.6893685747843,426.155061373638,584.663376140192,708.2554417908079
1,2016-01-01,Autre UE,Départ,561,564.3,737.7506825813708,0.7579170435228676,0.8333333333333334,936.1632484750146,520.5107725633659,1100.2837157708766,713.6971848060798
2,2016-01-01,Dom Tom,Arrivée,4946,5175.43,5550.247130883346,0.8812509366290314,0.9128571428571427,5135.608858870699,4187.852415205242,5648.79939930759,5046.753321138309
3,2016-01-01,Dom Tom,Départ,4282,4333.000000000001,6103.909118743739,0.7039947886796968,0.6749999999999998,5243.08377206866,4281.222364739471,5880.438877138857,5320.410494181082
4,2016-01-01,International,Arrivée,7557,8100.039999999996,9713.552023459304,0.7774565248870329,0.8530769230769238,10163.016863704266,8564.040411810758,10957.498649500674,8378.636710110448
5,2016-01-01,International,Départ,6806,6652.159199999999,9722.453609266795,0.7002736396152498,0.7100056603773587,7540.353844653866,5859.733322985137,7933.270584884332,7618.847894316252
6,2016-01-01,National,Arrivée,9743,9716.399999999996,12585.295242104272,0.7632714806070278,0.7341573033707858,12165.441184870055,9055.432266544274,14690.918210374364,12466.125113652728
7,2016-01-01,National,Départ,6277,7708.679999999997,13551.455642195566,0.45978466437043547,0.5515463917525767,10728.514741546871,6801.793876545396,12377.033681963048,11763.849673093597
8,2016-01-01,Schengen,Arrivée,15479,14866.399999999992,16620.582776820003,0.9311948603852881,0.8968750000000004,14638.915075751673,12633.057903133005,15680.295190143719,12462.593027668285
9,2016-01-01,Schengen,Départ,9182,12019.239999999996,16220.20975779954,0.5587518670809246,0.7317021276595747,11744.161573594036,8286.569503157982,13353.076849780227,11638.462125153073
10,2016-01-02,Autre UE,Arrivée,483,409.21999999999997,631.8092271156877,0.7351323064698297,0.74,448.02432189239033,360.1378269283369,494.41952403584213,728.8274202117495
11,2016-01-02,Autre UE,Départ,491,470.04999999999995,771.370294016695,0.6950130297189464,0.85,712.2083538816223,530.8061555796552,797.9203836170634,688.770343577768
12,2016-01-02,Dom Tom,Arrivée,6545,6183.900000000001,6635.726323044815,0.9953447009783803,0.9000000000000002,6112.135962478813,5205.392173821217,6608.420539473683,5694.238783880414
13,2016-01-02,Dom Tom,Départ,6137,5948.360000000001,6722.703927083941,0.9384078687158148,0.8664705882352944,5770.559877803516,4467.441887263051,6887.345787259823,5704.962855434353
14,2016-01-02,International,Arrivée,10647,11024.160000000005,12548.854697340947,0.8402067741564124,0.9090163934426215,11175.465914337332,10332.808847663993,12037.480823122578,9509.128713551414
15,2016-01-02,International,Départ,9021,9384.04,13111.881438554641,0.6801407728448798,0.7580000000000002,8428.612511915917,5969.016947873804,9321.423652937054,8546.893108623828
16,2016-01-02,National,Arrivée,14283,13269.799999999992,14576.715928499882,0.9562786100697511,0.941443298969071,12229.046123404634,9420.863447115746,14372.877814821242,11612.040114618847
17,2016-01-02,National,Départ,11129,10698.000000000011,13744.63014432696,0.787473315981163,0.7867741935483877,10092.357171253992,7739.888824640485,12161.423672286483,10301.635560701552
18,2016-01-02,Schengen,Arrivée,16513,14891.460000000012,17690.21877980125,0.940740371146224,0.8532000000000014,13576.118242622331,10777.299575097739,15561.003400222258,12282.755414415657
19,2016-01-02,Schengen,Départ,12283,13077.589999999998,17509.40093344223,0.7011579794561139,0.7486999999999991,10740.860999963135,6954.635053457175,12724.451224549166,11494.072842583775
20,2016-01-03,Autre UE,Arrivée,639,593.6,959.9337564159788,0.6880419688888094,0.7999999999999999,305.66678610607676,197.67625066935227,359.73558418879065,679.423608253081
21,2016-01-03,Autre UE,Départ,650,588.98,820.3726895149714,0.7879744757414852,0.8166666666666668,725.056461707233,541.1015385959444,847.8851691834766,699.8488479630072
22,2016-01-03,Dom Tom,Arrivée,5644,5280.12,5659.0695184817905,1.002673416387329,0.914,5772.247367254335,5259.501015205614,7380.873669597482,5762.564100266291
23,2016-01-03,Dom Tom,Départ,6017,5764.340000000001,6103.909118743739,0.9967884769623772,0.915,5837.5261957071025,4836.904243447546,6894.674705752501,5715.890992795356
24,2016-01-03,International,Arrivée,12157,12041.100000000006,13666.117608981916,0.8850431650165973,0.899999999999999,13041.761099078194,12082.302731975702,14147.377599785928,10482.10681083985
25,2016-01-03,International,Départ,8169,8608.32,12343.94327288798,0.6603497332194019,0.7225000000000005,9118.670897557684,8234.118083970801,9348.990458145256,8797.402579283807
26,2016-01-03,National,Arrivée,17644,16462.839999999993,17790.99059577826,0.979895780356998,0.9135483870967721,15639.7508240859,13655.353858583718,17451.11662419174,14212.165943580927
27,2016-01-03,National,Départ,15529,14824.200000000004,19304.00229571357,0.784640978368348,0.7575000000000002,13867.810786634436,11733.603417324983,16483.613206043887,12820.453682069437
28,2016-01-03,Schengen,Arrivée,17140,15242.039999999988,18110.40008940994,0.9431779822690171,0.848798076923078,16124.9942918861,13653.806597688485,17852.074124378603,12673.38640153408
29,2016-01-03,Schengen,Départ,13747,13397.539999999994,19245.097092189495,0.7369859797482113,0.7353846153846165,12501.97844160382,9451.362238007128,15467.147894379483,11638.430124579947
30,2016-01-04,Autre UE,Arrivée,645,670.91,1090.4377758950436,0.5506586434211478,0.6455555555555555,698.4718470599651,503.6444514226265,966.564469336008,699.1076652021113
31,2016-01-04,Autre UE,Départ,871,916.59,1229.9988427960511,0.7299939385975058,0.9155555555555556,976.5004380184462,653.1299290404589,1385.073480089959,735.9505761433002
32,2016-01-04,Dom Tom,Arrivée,6313,6455.7153,6575.909118743739,0.9617112743912699,0.9545705882352941,5756.028252712755,4270.760609202953,6090.246145057599,5725.445126121495
33,2016-01-04,Dom Tom,Départ,6072,5983.7553,6386.055728852669,0.9595049779762077,0.9179812500000003,5048.086317681327,2906.302262934654,6251.823855109071,5672.609338818374
34,2016-01-04,International,Arrivée,8812,8866.448199999995,10305.641790689278,0.849958412356918,0.8891115384615389,8658.234001938235,5471.54395213393,10203.719878221578,8766.057787444213
35,2016-01-04,International,Départ,6765,6823.789999999996,10377.308039628602,0.6526774419366559,0.6809433962264154,5863.355519094957,4616.35963647491,6317.0715069776525,6575.250440239686
36,2016-01-04,National,Arrivée,15373,14905.080000000014,19195.083038555415,0.7837120426253518,0.7737062937062944,16201.881542500876,10843.973708158535,21264.892867108232,14987.413354742648
37,2016-01-04,National,Départ,10801,10900.654199999983,18640.585490234662,0.5517822469484874,0.5752055944055933,12924.090743891033,10252.99011955881,17442.272942158917,11655.119008826749
38,2016-01-04,Schengen,Arrivée,14670,13551.199999999999,15710.415406007627,0.9365934254807806,0.8649999999999998,11382.474287012825,8446.230887789545,17450.24722932635,12275.236378538324
39,2016-01-04,Schengen,Départ,11375,12023.520000000013,16168.839426786548,0.7071073578496988,0.744999999999999,10758.51650461991,7641.437505797203,15725.482003224372,11335.158078825294
40,2016-01-05,Autre UE,Arrivée,512,672.13,1090.4377758950436,0.4288538392569531,0.6422222222222222,655.1114431273119,431.6900178057086,997.7387524425253,751.682901252621
41,2016-01-05,Autre UE,Départ,790,823.62,1279.0012382943275,0.6205479850626996,0.8244444444444443,882.106684909606,594.791480450866,1236.17783494382,756.7991497493824
42,2016-01-05,Dom Tom,Arrivée,6371,6608.040400000001,6722.7039270839405,0.9459312274035203,0.9607294117647056,6103.248881546011,3833.001775763541,6916.382197818332,5714.016305774863
43,2016-01-05,Dom Tom,Départ,5361,5673.46,6054.903935446369,0.9162555321082564,0.9133333333333334,4163.886090195281,1725.1346378611738,5613.168236494755,5125.468985191084
44,2016-01-05,International,Arrivée,7118,7309.2288,8443.945239578614,0.836554632647394,0.8782727272727275,7505.234047738881,4983.465500740309,9374.21195649953,7584.132985857023
45,2016-01-05,International,Départ,5392,5385.040000000002,8583.8067236597,0.627174145174518,0.6486956521739132,5473.009918830252,4437.928818657951,6822.916625535058,5788.986009226665
46,2016-01-05,National,Arrivée,12802,13120.992199999984,18140.065235418646,0.6817862661304501,0.6969900000000014,14943.709436306872,12647.804884577808,19422.679384802195,13454.555371886941
47,2016-01-05,National,Départ,9662,10542.728000000005,17861.439948793242,0.521930593270098,0.5676000000000009,13376.94695080573,9511.800063832003,17798.529795761664,11326.65990914866
48,2016-01-05,Schengen,Arrivée,10963,10281.510000000002,12899.188752215905,0.8477805640871987,0.8042666666666664,8616.481853024607,6093.307180313639,14907.79925849963,11274.269874144818
49,2016-01-05,Schengen,Départ,8361,9648.839999999998,12778.638382460083,0.6508269553041546,0.764054054054053,8283.148522159021,5704.3657824042475,12070.864665562282,10345.406551672091
50,2016-01-06,Autre UE,Arrivée,410,473.20000000000005,768.7482870830943,0.48696564647590446,0.65,726.7705882998947,645.1965661222667,988.6004604985825,754.0873287863006
51,2016-01-06,Autre UE,Départ,699,714.6999999999998,995.4052327050076,0.6882973209508143,0.7874999999999999,849.9919935202635,533.5566053346522,1281.2007252726214,764.3435664098429
52,2016-01-06,Dom Tom,Arrivée,5022,5402.7377,5463.269526844218,0.922069476427982,0.9618142857142857,5062.028575404207,3132.176601102322,5740.241939498663,5194.7252736206665
53,2016-01-06,Dom Tom,Départ,4928,5431.6,6169.041939223548,0.8269292627523155,0.9285714285714285,4359.970388974185,1989.9167317149877,5731.470642128965,5029.302916251819
54,2016-01-06,International,Arrivée,6359,6323.862400000001,7986.007157788969,0.8089698539212727,0.8268682926829268,6215.803551878373,4074.1076560817555,7374.707145130953,6783.201639996412
55,2016-01-06,International,Départ,5215,4969.799999999998,8168.905208880339,0.6348449346282057,0.6272727272727276,4731.47487823412,4169.797594430671,5115.647504301571,5386.821898525318
56,2016-01-06,National,Arrivée,12341,12659.85740000001,19036.63402049527,0.6370314535710496,0.6777405797101463,14592.585564220863,7749.51523233945,17868.903553924647,12775.088820616184
57,2016-01-06,National,Départ,10709,11100.454000000007,18378.380170898123,0.5643046946309627,0.5968489208633112,14115.42817338886,7474.876554513081,18518.175175234945,11509.515056033884
58,2016-01-06,Schengen,Arrivée,9112,8905.714499999995,11546.10513557062,0.7786952143237665,0.7603260869565216,8543.416971410545,5086.055155332692,12984.900883451985,10719.399405225764
59,2016-01-06,Schengen,Départ,7735,8209.95,11711.647335167374,0.6531445502354258,0.6804225352112675,8058.290897541517,4236.039985704776,12410.02912475147,9697.974658105359
60,2016-01-07,Autre UE,Arrivée,435,686.15,1052.3442926724142,0.4103667153758701,0.6666666666666667,798.6869707077518,691.8329701130273,1025.507671402169,718.774347111672
61,2016-01-07,Autre UE,Départ,649,768.45,1052.3442926724144,0.607015908640847,0.7555555555555555,856.6445555534333,563.1683824842378,1256.2675054945707,747.9340721334671
62,2016-01-07,Dom Tom,Arrivée,5435,4869.84,5501.872933153744,0.9916088530397834,0.9338461538461537,4683.421568110208,2530.455320764675,5350.377953668536,4788.4105510098025
63,2016-01-07,Dom Tom,Départ,5126,5262.5,5550.247130883346,0.9400547104130742,0.9285714285714285,4491.9290199082825,1937.5556369755159,5751.363420894804,5161.7548310806205
64,2016-01-07,International,Arrivée,6760,7379.179999999997,8768.792769991484,0.7679901794218772,0.8525000000000008,7223.390746444146,5651.125102043432,8439.707616347667,7217.183411535576
65,2016-01-07,International,Départ,6299,6086.96,9694.338181682715,0.6339272373139676,0.6411040000000006,5877.758101609795,5303.288295931453,6505.537984280433,6069.347507732924
66,2016-01-07,National,Arrivée,12587,12765.934000000007,19414.91801766682,0.6401502028194833,0.672464285714287,14546.223524247798,6607.296852773274,18168.455994857766,11870.542336068422
67,2016-01-07,National,Départ,12167,12771.842800000006,18560.76182937003,0.6280148302169264,0.6792183098591571,15271.498708297098,7417.335687625128,20127.34637190563,11824.640880338802
68,2016-01-07,Schengen,Arrivée,9319,9042.834999999997,12280.332661375322,0.7544757700068448,0.7323972602739731,9746.587734612971,6976.415499551244,13427.772637836919,10652.61747423884
69,2016-01-07,Schengen,Départ,8301,8193.880000000001,12393.912595580585,0.6653588067506168,0.6549999999999994,9457.30690976791,6445.477460729368,13933.501976537733,9696.199411972375
